lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.10194497375305273,-0.0454527924318405,-0.049121638719499844,-0.20730769982878647,-0.16738485455540975,-0.08718882342886053,-0.30125284088440046,-0.22890589013653628,-0.1263828263653464,-0.3791469850774806,-0.2286021110541365,-0.16611034386150061,-0.13301205447545214,-0.48384946354542374,-0.06468084057085478,-0.16952407310035547,-0.7127020531500682,-0.11656358680165844,-0.19012836126054874,-0.8676411995593641,-0.14699168071760302,-0.20352845447197573,-1.0,-0.16962191530512616,-0.05790108073109047,-0.5046081535011864,-0.07204458913411688,-0.07725304403751054,-0.4870906790745778,-0.14881530579473604,-0.07549718192958518,-0.32398928611779837,-0.1580857620635847,-0.06412508908318196,-0.26821316519063804,-0.14870308610800465,0.017657074291028238,-0.47164506761630787,-0.08591827624356317,-0.008040028767349492,-0.4154667143949731,-0.1500291659971504,-0.012286417639339133,-0.2827096876874006,-0.12613676123467657,-0.0019982607051911593,-0.26883280933591747,-0.09637394792260733,0.09045609502785479,-0.4168993783732107,-0.10581881914852227,0.0625810711274889,-0.3973009425435204,-0.13646291601616206,0.04554893708554593,-0.29555559116468655,-0.11138375114654941,0.04976898123604001,-0.27876151019893797,-0.08483541822422995,1
0.0,0.0,0.0,-0.10306045056507164,-0.042017272331505234,-0.04996570610467184,-0.20526461598550322,-0.16094099236428258,-0.0912888768640718,-0.2975587633628299,-0.22298526771724553,-0.1342573942087444,-0.37573523543948684,-0.21911310451051672,-0.17805399826412852,-0.13338000362029936,-0.4800285990674161,-0.06844516090575326,-0.1714342808612679,-0.7088216574353358,-0.12334312426027853,-0.19136097953103498,-0.8683159574102273,-0.1543519047838465,-0.2021070401846742,-1.0,-0.176400241619614,-0.05690137409176226,-0.5034860628206285,-0.07542921634174954,-0.08293833358528367,-0.4779163684893814,-0.1517267984618825,-0.08365992802222007,-0.3091190669748895,-0.1570054447294382,-0.07093230494339552,-0.2603964552208545,-0.14460179951618116,0.01945099911828193,-0.4717737974669583,-0.08924636786684931,-0.010484854107774626,-0.4102152131726993,-0.15151360305460207,-0.018250461134010118,-0.27343420430296583,-0.12339304935641435,-0.007514781267091803,-0.2584626444145853,-0.09106857710587926,0.0912593127010872,-0.4157593318406627,-0.10963278129854925,0.061489811582233024,-0.38835963457035544,-0.13826321004450481,0.038732661653179214,-0.28443005263707666,-0.11161238110624518,0.04050660834394661,-0.26434193273379963,-0.08404196855431692,1
0.0,0.0,0.0,-0.10127476524124338,-0.03778616496217602,-0.05462281063929999,-0.2066347696471126,-0.15172904599706355,-0.09694145302310372,-0.29870973722554045,-0.21078160157195652,-0.13958473799349544,-0.3762931452783841,-0.20747347428927573,-0.18296035281124823,-0.13490900694154134,-0.4766807760861638,-0.07560315503596382,-0.17272236709421687,-0.7079848121690903,-0.13107444396195186,-0.1931416088960311,-0.8687362041064862,-0.1631022601713906,-0.20547183376114017,-1.0,-0.18620182704141477,-0.05481383122553015,-0.5036536862615051,-0.08092318313269352,-0.0748677385504057,-0.47598351127038857,-0.16225214658800763,-0.0780228773641577,-0.30367316993908217,-0.17176797968379698,-0.07067334608692565,-0.24096962899489122,-0.1611513777899065,0.023753446664426064,-0.4722300782656472,-0.09285608191834133,-0.0014510310547344188,-0.4002677546564158,-0.160222038035114,-0.011877592584877401,-0.2610247781092873,-0.1368154231837708,-0.006575648048040366,-0.2355652368226108,-0.10631244689369274,0.09708198710414001,-0.4144374423382797,-0.11135504368916796,0.07114137655721182,-0.3770317616851928,-0.1446676463812807,0.04620152418487539,-0.26930813510595475,-0.12135474007163019,0.041948146719170354,-0.24376328287921814,-0.0953470573682246,1
0.0,0.0,0.0,-0.10124430534145173,-0.033068368608265016,-0.05370034767412641,-0.20636417606054758,-0.1414779057030832,-0.09870705087966325,-0.29975473655716006,-0.20070615080066148,-0.1447719071308733,-0.37758375648747944,-0.19860259116636944,-0.19159079735102635,-0.13700154855582494,-0.47644311648976884,-0.07718027791757061,-0.17591348878852006,-0.7072201597847966,-0.1352753732035424,-0.1963541920658926,-0.8685560819289113,-0.16718117148363215,-0.20698768660126893,-1.0,-0.1892037787049892,-0.05758092978176839,-0.5075628102477426,-0.08347508580232745,-0.08225036144163159,-0.46322359504987765,-0.16260342671004455,-0.08619022853390046,-0.28457999912979515,-0.16749337937732464,-0.07585990402633275,-0.23601334041567174,-0.15436077621789698,0.021063045757882728,-0.4775466997772801,-0.09663162689570773,-0.005976730488503222,-0.4014522492605449,-0.16292651216445356,-0.018503709029193037,-0.2549090504517327,-0.1339056765984218,-0.012193263738359186,-0.2361043323061217,-0.10048856171298369,0.09413093546146117,-0.4214508417479904,-0.11661452357406571,0.06747708630884505,-0.37292529875330016,-0.14965406299624384,0.042284714092442034,-0.2589028819257575,-0.12312721119008693,0.041291278882843854,-0.23581897519653344,-0.09480880323279355,1
0.0,0.0,0.0,-0.09672624666751904,-0.03762918366720525,-0.05300650395175506,-0.2024561817259585,-0.1435164544456229,-0.09726768494568841,-0.2971424189687919,-0.19426489770528338,-0.14231856704150178,-0.3764553554097983,-0.19089581548815035,-0.1883830431091378,-0.13612841067957326,-0.4713778170546621,-0.07904880203150848,-0.17601594158638129,-0.7056913353618048,-0.1356335517175547,-0.19560688858842368,-0.8687715756957054,-0.16682746981420984,-0.20759432469631997,-1.0,-0.18877664463528326,-0.05532177859805813,-0.5036150779954568,-0.08576055752716237,-0.08682900179815406,-0.46102269763740267,-0.16774076226454643,-0.08829272084359328,-0.2825513251200775,-0.17619376183416421,-0.07705696303858225,-0.22281133868296862,-0.16457624408614296,0.023626856644304018,-0.4743497507912607,-0.09859921438358807,-0.006210178881328678,-0.38725333347465946,-0.16710210345384546,-0.016750347187488752,-0.24294644645407243,-0.14202528773891085,-0.011947356903438707,-0.21564334410282535,-0.11011346331364996,0.09686900813133083,-0.41810173404941514,-0.11782978667929618,0.06866815368243977,-0.362688866350317,-0.15252610831369745,0.045394281106044716,-0.25026051482897443,-0.1282442658274,0.04214179293824291,-0.2225104686219577,-0.10090491415435268,1
0.0,0.0,0.0,-0.09726569672629187,-0.03417591223120488,-0.05650293290544083,-0.20109547525426544,-0.13608832890597644,-0.10588383589090981,-0.296527909003782,-0.19385808838935847,-0.1559371893284668,-0.37927092237139093,-0.19730789009901253,-0.20656224548862726,-0.13248780720507355,-0.4675609660308394,-0.08242499149583263,-0.17042956019988803,-0.7034154424865467,-0.14222032073882143,-0.18909344495522917,-0.8674067607683059,-0.17364597866859496,-0.19862967152294841,-1.0,-0.19479798985518487,-0.052911352998762366,-0.49674800542756464,-0.08838851299132039,-0.0855190987725882,-0.4630206548074228,-0.1705924209468479,-0.09056050770224391,-0.27795809573001834,-0.1754664546065493,-0.07758244722795504,-0.22841552987535477,-0.16107317094021664,0.025511466131285132,-0.4664470157544543,-0.10099103291442646,-0.0042006257861137335,-0.3953388454766422,-0.17170399373360298,-0.020084209911618044,-0.24291765116156175,-0.14111656153960722,-0.015971692606063796,-0.21672671134530855,-0.10489570622113464,0.09854928410060364,-0.4088299296592063,-0.1202363680998542,0.07097204935802126,-0.3690038683426949,-0.15711853179739188,0.04439114983726148,-0.2524347035966972,-0.12867715025641668,0.04020255286354618,-0.22064460863487784,-0.0973694029609975,1
0.0,0.0,0.0,-0.09586876944835701,-0.031713515350856425,-0.057072740815629464,-0.20147439874950795,-0.14094567204188352,-0.10332883365990947,-0.2995245533121942,-0.20328573004854372,-0.14982430808532604,-0.3851396436236829,-0.20570325394213596,-0.19679151658292107,-0.13724943346983134,-0.4607051158055878,-0.0800202622087014,-0.1752113992807236,-0.7017720360283621,-0.1383428208245494,-0.1929326774523988,-0.864720064433809,-0.16837487395848008,-0.20216827380813202,-1.0,-0.18861295286322902,-0.05704297435923201,-0.489484577838163,-0.0849302990343701,-0.09632423516253286,-0.46236272501059433,-0.1691925189746475,-0.10108527218665862,-0.2772551398349309,-0.17579480320187174,-0.08557528295590099,-0.2220441734108894,-0.16194235071127427,0.02196525436223882,-0.4595540841863734,-0.09657477785076989,-0.014223110179610402,-0.39371397410164366,-0.17211999006938647,-0.028644387559003292,-0.23878297319592967,-0.14464496773572083,-0.021221668419027683,-0.2057934968307741,-0.10866315216088039,0.09749053270937558,-0.4057156985717469,-0.11423438239947525,0.0637631709689207,-0.3744743641596213,-0.1546838127581492,0.03851178075499867,-0.2567180226642986,-0.1284332168555628,0.036257640934947245,-0.21947476319937514,-0.0978645554957706,1
0.0,0.0,0.0,-0.0974606957843317,-0.03396971411062972,-0.0475805749984945,-0.20591620001316405,-0.14828939386019446,-0.08684753223212804,-0.30395517965934804,-0.20856658379792709,-0.12832741849045753,-0.3861195944488045,-0.19459110058028867,-0.17139890131482263,-0.1414198356399539,-0.45818674458409286,-0.06690003458458167,-0.17910962594087845,-0.7025893513562849,-0.12098084703083958,-0.19948742646837367,-0.8643752698833481,-0.14831236910380735,-0.2128961146043818,-1.0,-0.16731264886247155,-0.06207438303190466,-0.484599679174668,-0.07621651990398029,-0.11223778461164398,-0.47970307865438644,-0.15839189709528204,-0.1142902025604692,-0.2892454672642541,-0.163484905408124,-0.09367191577286856,-0.2258789397476185,-0.14801258517526517,0.01624669148304224,-0.45788226902219314,-0.0917985671423659,-0.027273174174210737,-0.4064973949762997,-0.16599364763752042,-0.03889643262846539,-0.2431142155941471,-0.13799617681696244,-0.028003970449209475,-0.2044086523422785,-0.10103372700256345,0.09235862460900385,-0.4074825006652965,-0.11247684962190281,0.05272956482422944,-0.38700107225563934,-0.14988748773805044,0.03025064490505553,-0.2673753153807487,-0.12213747196958516,0.03343527985615864,-0.23074176050772535,-0.09102464216950185,1
0.0,0.0,0.0,-0.10166876253181449,-0.04090345498041149,-0.04045423418674375,-0.208493150757321,-0.16199916118421342,-0.0732227217342398,-0.30450549942214716,-0.2155291541330173,-0.10900023742856772,-0.3850554187376509,-0.19502387771397509,-0.14673215140996404,-0.13877971150866886,-0.46183854962726245,-0.055009326258314006,-0.17759634359458812,-0.7077968825716028,-0.10216343518740413,-0.19859298428004257,-0.8660711344675255,-0.12883447883312793,-0.21369541157900465,-1.0,-0.14888455632934913,-0.06211662533945882,-0.48344474974771234,-0.06627080691085703,-0.11017648071155253,-0.4794094680495208,-0.14519885093406557,-0.10984708434009136,-0.30359230523030356,-0.15700730350917894,-0.08819741975190992,-0.22317969311883934,-0.14744217013271288,0.012650229846446684,-0.4539339174511555,-0.08262518812920437,-0.034579837313422054,-0.41058156778933286,-0.15058394215484197,-0.04099707753197919,-0.2630806910136971,-0.12961396584143559,-0.02696897561779875,-0.2138643813486967,-0.0988893101178918,0.08517150894011698,-0.4034329619374566,-0.10332484363696712,0.03995137616343415,-0.3882054256690666,-0.13685453185009044,0.020936045844928995,-0.27922322698880103,-0.11233451696912496,0.02631172416805838,-0.2375657713837695,-0.08442016715969045,1
0.0,0.0,0.0,-0.10270117421708101,-0.04099865027739678,-0.034886821578311855,-0.20913810570908367,-0.15561585936096206,-0.06562814637689852,-0.3017200591715588,-0.2041328606787308,-0.10080650914390209,-0.3783058190837688,-0.19521309180586843,-0.13843695916597434,-0.1516663613540298,-0.45626366930636253,-0.04915836806013634,-0.18470009435145357,-0.7048907582630841,-0.10094373568390888,-0.20656918986221973,-0.8663238410649655,-0.13056852724511137,-0.2261280645345558,-1.0,-0.1517153449791576,-0.07371328232533107,-0.4784520846287234,-0.06406703580929497,-0.13399657305715562,-0.49017013683477684,-0.14601526748008611,-0.13500171916183692,-0.3143617970067105,-0.15782509950998616,-0.11489739635073704,-0.2320735849415868,-0.14691673860549911,0.0009032001360446847,-0.45649391224111074,-0.08430460187008568,-0.05813616593424463,-0.402552194782021,-0.15351294699461493,-0.05905928252186925,-0.2542370499839465,-0.12904331006277275,-0.0431664794301356,-0.208385088749678,-0.09516972656567585,0.07359373984343043,-0.4129232820473762,-0.10877849566987544,0.014505567523665013,-0.37572906797353606,-0.1405913939578704,0.002897734273827572,-0.26246337616245874,-0.112424902490319,0.013411256997295083,-0.22712668854849996,-0.08175788958380178,1
0.0,0.0,0.0,-0.10917422040601928,-0.053143792176077384,-0.025359954038654785,-0.21831111306107545,-0.170155062772401,-0.053379484581274124,-0.31124225584648607,-0.22630380393193447,-0.08813719171051472,-0.3825255141247386,-0.21748092827223367,-0.12513488905216757,-0.1473606830570899,-0.473185386822801,-0.03874910074144165,-0.19350589043615765,-0.7171443932352404,-0.08625940749274852,-0.21773216441257198,-0.8704742649001782,-0.11365688743168362,-0.23734284680851414,-1.0,-0.13435148360893173,-0.07729220245826435,-0.492627639122934,-0.058033086737422135,-0.15701370015168248,-0.48056128104679324,-0.1373637702484279,-0.1459607406571479,-0.30989039297711096,-0.14943962283962195,-0.11151962574789358,-0.24026759098444203,-0.1401271401839116,-0.01057658629176714,-0.46858770042368514,-0.08191819764267906,-0.08954762711042151,-0.3980034812354783,-0.15025253107938266,-0.07832987925187904,-0.25175118526447793,-0.1289613953884124,-0.04812596264736387,-0.21397342030020094,-0.09825943944460969,0.05212653509291987,-0.42242120625515994,-0.10938912459218371,-0.022958734539818847,-0.3715586989288843,-0.1437575782812125,-0.02456499838788337,-0.2617656008863975,-0.12052129175339611,0.0007598646819170545,-0.2322859553708369,-0.09369104947721663,1
0.0,0.0,0.0,-0.11317591688555056,-0.050956805190749056,-0.026168681034348284,-0.22014824255103033,-0.1654329680656947,-0.05570790408120515,-0.31096397314023716,-0.22145684176909777,-0.09195621782812237,-0.385643837849587,-0.21211335981980942,-0.13061271794137455,-0.15503359404785855,-0.4662341394169693,-0.04278706402425547,-0.20295281357844577,-0.7122348773148116,-0.09081586472571565,-0.22813542395009587,-0.8684948132604955,-0.11877042259020132,-0.24773442852661004,-1.0,-0.13982849441178902,-0.08581623530007611,-0.4904925309825648,-0.06163123898377309,-0.164782471373925,-0.4645339496316138,-0.1384566744419802,-0.15393149543544413,-0.30016254503709183,-0.14913676090756914,-0.11902207784716722,-0.23526147540176393,-0.1406930096150169,-0.01864132889140873,-0.4665187646928896,-0.08503277613612051,-0.09702204759968655,-0.39468671347757395,-0.1511865003395918,-0.08773360903091293,-0.2515850031583997,-0.1291688184009956,-0.05869633534185984,-0.2151585073501378,-0.09941967377161164,0.046957059480615584,-0.41899285033968625,-0.11210349096498308,-0.028158689890166472,-0.3703543738560473,-0.1441330670219215,-0.03460619538747023,-0.2603214252050146,-0.11977270011998101,-0.014151908123629191,-0.2286924084450966,-0.0932289970827119,1
0.0,0.0,0.0,-0.10838113407767597,-0.03966126422692078,-0.0342906993112666,-0.21643709160557117,-0.15866087123638523,-0.06515740426588237,-0.3086662119228155,-0.21492825275836067,-0.10102107970439383,-0.39350713697527195,-0.21088121415446748,-0.139570661399764,-0.15936335801276966,-0.44655867028835644,-0.0534058112291368,-0.19758140838926908,-0.7068857508118357,-0.10286899964886677,-0.22120006363257005,-0.865327455108638,-0.1297414306859968,-0.24357077177899986,-1.0,-0.14885672129684668,-0.08077025430199998,-0.47184712208031865,-0.06743266288711504,-0.1369226468915485,-0.47838665971134026,-0.14917172351509667,-0.1398724212536894,-0.312231762292949,-0.16294507684477008,-0.12299964935970062,-0.2287059282244802,-0.15346612904442927,-0.006725467676383262,-0.4505123418103645,-0.08556659957431606,-0.0686352587248746,-0.3830048144802784,-0.15689491227523678,-0.06886416443185037,-0.23386997664438083,-0.13706412380541916,-0.052125993024808887,-0.1848405542645236,-0.1052543498980519,0.06446063333348671,-0.4100805534550444,-0.1070343106686886,0.002782651752891018,-0.36696872779041706,-0.1395017529194732,-0.009958381064834146,-0.2490313611986868,-0.1128811561322747,-0.00010453539311539729,-0.20383097198750774,-0.08302672457094881,1
0.0,0.0,0.0,-0.10266406484025453,-0.038648419836625356,-0.03629644567926091,-0.20751759160263678,-0.15547661359818196,-0.07017643540568702,-0.2991325249370691,-0.21093043933975153,-0.10815337052901314,-0.3832327515479011,-0.20583244595678604,-0.1492734799143086,-0.14220630441933454,-0.4418547030673297,-0.06411777506377421,-0.18035582832694083,-0.6962858481497332,-0.11738886952103013,-0.19752672690359796,-0.8602476346119724,-0.14903493983870236,-0.21097693785589788,-1.0,-0.17217362954725027,-0.06407777741393261,-0.4622923687826881,-0.07790617536833501,-0.11176245368458856,-0.4700233070452464,-0.16034170582524385,-0.11073881438549411,-0.29493345807000787,-0.1730757813937543,-0.09366964811150398,-0.21406384801740497,-0.1648635073354422,0.011532169559392515,-0.4313716618780213,-0.09560401233172566,-0.03534236637936885,-0.39546495223621353,-0.16666776623219187,-0.04034028492122556,-0.24263785813320643,-0.14366048634745443,-0.029410177073785664,-0.19055065039015526,-0.11170488508378783,0.08449362735148438,-0.3780463751472509,-0.11685530128806379,0.042901466194974015,-0.3724530247396744,-0.1509259578887723,0.023107791489364943,-0.25965756933800044,-0.12335177786076298,0.024726190710304255,-0.21310923975239673,-0.0939736525098123,1
0.0,0.0,0.0,-0.09914132250312735,-0.03685862871871987,-0.05185064738440599,-0.20507077109341143,-0.14819139527903924,-0.0958794996162704,-0.2993527066323545,-0.20796419829192742,-0.1410493545176466,-0.38361751157525587,-0.18707959557087092,-0.18776008942422098,-0.14322858225024904,-0.4536213501246664,-0.07645051182482321,-0.1801546904471082,-0.7034787013290045,-0.13047634863860516,-0.19833979552853587,-0.8660367186645416,-0.15954873059411037,-0.2098580828766297,-1.0,-0.18019819031236559,-0.0642913344337539,-0.46721243595364836,-0.08431806498891456,-0.09251577509121788,-0.4831567036379584,-0.1665839894632253,-0.09514897630492024,-0.30168959876875207,-0.1737694277103569,-0.08439557771442685,-0.23072339274621545,-0.16086342011661775,0.011018129274117383,-0.43254409190095194,-0.09787326110894011,-0.018980434682504276,-0.41151488379788154,-0.17254864295724262,-0.029483299215927596,-0.25272097458749243,-0.14711689942767367,-0.024356405945620004,-0.20618425073572197,-0.11236541183052005,0.08291557939618108,-0.377514964245432,-0.11628208818911447,0.0557581608306701,-0.3839983633837696,-0.15308994804220122,0.03220750444600122,-0.26335333783621206,-0.12495783095934589,0.027502323787558042,-0.21614809848017832,-0.09481660683156024,1
